t,x,y,z
-9419683.1119190007448196,0.0000000000000000,0.0000000000000000,0.0000000000000000
-8790482.3441511690616608,0.0000000000000000,0.0000000000000000,0.0000000000000000
-8161281.5763833299279213,0.0000000000000000,0.0000000000000000,0.0000000000000000
-7532080.8086154907941818,0.0000000000000000,0.0000000000000000,0.0000000000000000
-6902880.0408476516604424,0.0000000000000000,0.0000000000000000,0.0000000000000000
-6273679.2730798199772835,0.0000000000000000,0.0000000000000000,0.0000000000000000
-5644478.5053119808435440,0.0000000000000000,0.0000000000000000,0.0000000000000000
-5015277.7375441417098045,0.0000000000000000,0.0000000000000000,0.0000000000000000
-4386076.9697763025760651,0.0000000000000000,0.0000000000000000,0.0000000000000000
-3756876.2020084708929062,0.0000000000000000,0.0000000000000000,0.0000000000000000
-3127675.4342406317591667,0.0000000000000000,0.0000000000000000,0.0000000000000000
-2498474.6664727926254272,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1869273.8987049609422684,0.0000000000000000,0.0000000000000000,0.0000000000000000
-1240073.1309371143579483,0.0000000000000000,0.0000000000000000,0.0000000000000000
-610872.3631692826747894,0.0000000000000000,0.0000000000000000,0.0000000000000000
18328.4045985490083694,0.0000000000000000,0.0000000000000000,0.0000000000000000
647529.1723663955926895,0.0000000000000000,0.0000000000000000,0.0000000000000000
1276729.9401342272758484,0.0000000000000000,0.0000000000000000,0.0000000000000000
1905930.7079020738601685,0.0000000000000000,0.0000000000000000,0.0000000000000000
2535131.4756699055433273,0.0000000000000000,0.0000000000000000,0.0000000000000000
3164332.2434377372264862,0.0000000000000000,0.0000000000000000,0.0000000000000000
3793533.0112055838108063,0.0000000000000000,0.0000000000000000,0.0000000000000000
4422733.7789734154939651,0.0000000000000000,0.0000000000000000,0.0000000000000000
5051934.5467412620782852,0.0000000000000000,0.0000000000000000,0.0000000000000000
5681135.3145090937614441,0.0000000000000000,0.0000000000000000,0.0000000000000000
6310336.0822769254446030,0.0000000000000000,0.0000000000000000,0.0000000000000000
6939536.8500447720289230,0.0000000000000000,0.0000000000000000,0.0000000000000000
7568737.6178126037120819,0.0000000000000000,0.0000000000000000,0.0000000000000000
8197938.3855804353952408,0.0000000000000000,0.0000000000000000,0.0000000000000000
8827139.1533482819795609,0.0000000000000000,0.0000000000000000,0.0000000000000000
9456339.9211161136627197,0.0000000000000000,0.0000000000000000,0.0000000000000000
10085540.6888839602470398,0.0000000000000000,0.0000000000000000,0.0000000000000000
10714741.4566517919301987,0.0000000000000000,0.0000000000000000,0.0000000000000000
11343942.2244196236133575,0.0000000000000000,0.0000000000000000,0.0000000000000000
11973142.9921874701976776,0.0000000000000000,0.0000000000000000,0.0000000000000000
12602343.7599553018808365,0.0000000000000000,0.0000000000000000,0.0000000000000000
13231544.5277231484651566,0.0000000000000000,0.0000000000000000,0.0000000000000000
13860745.2954909801483154,0.0000000000000000,0.0000000000000000,0.0000000000000000
14489946.0632588118314743,0.0000000000000000,0.0000000000000000,0.0000000000000000
15119146.8310266584157944,0.0000000000000000,0.0000000000000000,0.0000000000000000
15748347.5987944900989532,0.0000000000000000,0.0000000000000000,0.0000000000000000
16377548.3665623217821121,0.0000000000000000,0.0000000000000000,0.0000000000000000
17006749.1343301683664322,0.0000000000000000,0.0000000000000000,0.0000000000000000
17635949.9020980000495911,0.0000000000000000,0.0000000000000000,0.0000000000000000
18265150.6698658466339111,0.0000000000000000,0.0000000000000000,0.0000000000000000
18894351.4376336783170700,0.0000000000000000,0.0000000000000000,0.0000000000000000
19523552.2054015100002289,0.0000000000000000,0.0000000000000000,0.0000000000000000
20152752.9731693565845490,0.0000000000000000,0.0000000000000000,0.0000000000000000
20781953.7409371882677078,0.0000000000000000,0.0000000000000000,0.0000000000000000
21411154.5087050348520279,0.0000000000000000,0.0000000000000000,0.0000000000000000
22040355.2764728665351868,0.0000000000000000,0.0000000000000000,0.0000000000000000
22669556.0442406982183456,0.0000000000000000,0.0000000000000000,0.0000000000000000
23298756.8120085448026657,0.0000000000000000,0.0000000000000000,0.0000000000000000
23927957.5797763764858246,0.0000000000000000,0.0000000000000000,0.0000000000000000
24557158.3475442081689835,0.0000000000000000,0.0000000000000000,0.0000000000000000
25186359.1153120547533035,0.0000000000000000,0.0000000000000000,0.0000000000000000
25815559.8830798864364624,0.0000000000000000,0.0000000000000000,0.0000000000000000
26444760.6508477330207825,0.0000000000000000,0.0000000000000000,0.0000000000000000
27073961.4186155647039413,0.0000000000000000,0.0000000000000000,0.0000000000000000
27703162.1863833963871002,0.0000000000000000,0.0000000000000000,0.0000000000000000
28332362.9541512429714203,0.0000000000000000,0.0000000000000000,0.0000000000000000
28961563.7219190746545792,0.0000000000000000,0.0000000000000000,0.0000000000000000
29590764.4896869063377380,0.0000000000000000,0.0000000000000000,0.0000000000000000
30219965.2574547529220581,0.0000000000000000,0.0000000000000000,0.0000000000000000
30849166.0252225846052170,0.0000000000000000,0.0000000000000000,0.0000000000000000
31478366.7929904311895370,0.0000000000000000,0.0000000000000000,0.0000000000000000
32107567.5607582628726959,0.0000000000000000,0.0000000000000000,0.0000000000000000
32736768.3285260945558548,0.0000000000000000,0.0000000000000000,0.0000000000000000
33365969.0962939411401749,0.0000000000000000,0.0000000000000000,0.0000000000000000
33995169.8640617728233337,0.0000000000000000,0.0000000000000000,0.0000000000000000
34624370.6318296194076538,0.0000000000000000,0.0000000000000000,0.0000000000000000
35253571.3995974510908127,0.0000000000000000,0.0000000000000000,0.0000000000000000
35882772.1673652827739716,0.0000000000000000,0.0000000000000000,0.0000000000000000
36511972.9351331293582916,0.0000000000000000,0.0000000000000000,0.0000000000000000
37141173.7029009610414505,0.0000000000000000,0.0000000000000000,0.0000000000000000
37770374.4706687927246094,0.0000000000000000,0.0000000000000000,0.0000000000000000
38399575.2384366393089294,0.0000000000000000,0.0000000000000000,0.0000000000000000
39028776.0062044709920883,0.0000000000000000,0.0000000000000000,0.0000000000000000
39657976.7739723175764084,0.0000000000000000,0.0000000000000000,0.0000000000000000
40287177.5417401492595673,0.0000000000000000,0.0000000000000000,0.0000000000000000
40916378.3095079809427261,0.0000000000000000,0.0000000000000000,0.0000000000000000
41545579.0772758275270462,0.0000000000000000,0.0000000000000000,0.0000000000000000
42174779.8450436592102051,0.0000000000000000,0.0000000000000000,0.0000000000000000
42803980.6128115057945251,0.0000000000000000,0.0000000000000000,0.0000000000000000
43433181.3805793374776840,0.0000000000000000,0.0000000000000000,0.0000000000000000
44062382.1483471691608429,0.0000000000000000,0.0000000000000000,0.0000000000000000
44691582.9161150157451630,0.0000000000000000,0.0000000000000000,0.0000000000000000
45320783.6838828474283218,0.0000000000000000,0.0000000000000000,0.0000000000000000
45949984.4516506791114807,0.0000000000000000,0.0000000000000000,0.0000000000000000
46579185.2194185256958008,0.0000000000000000,0.0000000000000000,0.0000000000000000
47208385.9871863573789597,0.0000000000000000,0.0000000000000000,0.0000000000000000
47837586.7549542039632797,0.0000000000000000,0.0000000000000000,0.0000000000000000
48466787.5227220356464386,0.0000000000000000,0.0000000000000000,0.0000000000000000
49095988.2904898673295975,0.0000000000000000,0.0000000000000000,0.0000000000000000
49725189.0582577139139175,0.0000000000000000,0.0000000000000000,0.0000000000000000
50354389.8260255455970764,0.0000000000000000,0.0000000000000000,0.0000000000000000
50983590.5937933921813965,0.0000000000000000,0.0000000000000000,0.0000000000000000
51612791.3615612238645554,0.0000000000000000,0.0000000000000000,0.0000000000000000
52241992.1293290555477142,0.0000000000000000,0.0000000000000000,0.0000000000000000
52871192.8970969021320343,0.0000000000000000,0.0000000000000000,0.0000000000000000
53500393.6648647338151932,0.0000000000000000,0.0000000000000000,0.0000000000000000
54129594.4326325654983521,0.0000000000000000,0.0000000000000000,0.0000000000000000
54758795.2004004120826721,0.0000000000000000,0.0000000000000000,0.0000000000000000
55387995.9681682437658310,0.0000000000000000,0.0000000000000000,0.0000000000000000
56017196.7359360903501511,0.0000000000000000,0.0000000000000000,0.0000000000000000
56646397.5037039220333099,0.0000000000000000,0.0000000000000000,0.0000000000000000
57275598.2714717537164688,0.0000000000000000,0.0000000000000000,0.0000000000000000
57904799.0392396003007889,0.0000000000000000,0.0000000000000000,0.0000000000000000
58533999.8070074319839478,0.0000000000000000,0.0000000000000000,0.0000000000000000
59163200.5747752636671066,0.0000000000000000,0.0000000000000000,0.0000000000000000
59792401.3425431102514267,0.0000000000000000,0.0000000000000000,0.0000000000000000
60421602.1103109419345856,0.0000000000000000,0.0000000000000000,0.0000000000000000
61050802.8780787885189056,0.0000000000000000,0.0000000000000000,0.0000000000000000
61680003.6458466202020645,0.0000000000000000,0.0000000000000000,0.0000000000000000
62309204.4136144518852234,0.0000000000000000,0.0000000000000000,0.0000000000000000
62938405.1813822984695435,0.0000000000000000,0.0000000000000000,0.0000000000000000
63567605.9491501301527023,0.0000000000000000,0.0000000000000000,0.0000000000000000
64196806.7169179767370224,0.0000000000000000,0.0000000000000000,0.0000000000000000
64826007.4846858084201813,0.0000000000000000,0.0000000000000000,0.0000000000000000
65455208.2524536550045013,0.0000000000000000,0.0000000000000000,0.0000000000000000
66084409.0202214717864990,0.0000000000000000,0.0000000000000000,0.0000000000000000
66713609.7879893183708191,0.0000000000000000,0.0000000000000000,0.0000000000000000
67342810.5557571649551392,0.0000000000000000,0.0000000000000000,0.0000000000000000
67972011.3235249817371368,0.0000000000000000,0.0000000000000000,0.0000000000000000
68601212.0912928283214569,0.0000000000000000,0.0000000000000000,0.0000000000000000
69230412.8590606749057770,0.0000000000000000,0.0000000000000000,0.0000000000000000
69859613.6268284916877747,0.0000000000000000,0.0000000000000000,0.0000000000000000
70488814.3945963382720947,0.0000000000000000,0.0000000000000000,0.0000000000000000
71118015.1623641848564148,0.0000000000000000,0.0000000000000000,0.0000000000000000
71747215.9301320314407349,0.0000000000000000,0.0000000000000000,0.0000000000000000
72376416.6978998482227325,0.0000000000000000,0.0000000000000000,0.0000000000000000
73005617.4656676948070526,0.0000000000000000,0.0000000000000000,0.0000000000000000
73634818.2334355413913727,0.0000000000000000,0.0000000000000000,0.0000000000000000
74264019.0012033581733704,0.0000000000000000,0.0000000000000000,0.0000000000000000
74893219.7689712047576904,0.0000000000000000,0.0000000000000000,0.0000000000000000
75522420.5367390513420105,0.0000000000000000,0.0000000000000000,0.0000000000000000
76151621.3045068681240082,0.0000000000000000,0.0000000000000000,0.0000000000000000
76780822.0722747147083282,0.0000000000000000,0.0000000000000000,0.0000000000000000
77410022.8400425612926483,0.0000000000000000,0.0000000000000000,0.0000000000000000
78039223.6078103780746460,0.0000000000000000,0.0000000000000000,0.0000000000000000
78668424.3755782246589661,0.0000000000000000,0.0000000000000000,0.0000000000000000
79297625.1433460712432861,0.0000000000000000,0.0000000000000000,0.0000000000000000
79926825.9111139178276062,0.0000000000000000,0.0000000000000000,0.0000000000000000
80556026.6788817346096039,0.0000000000000000,0.0000000000000000,0.0000000000000000
81185227.4466495811939240,0.0000000000000000,0.0000000000000000,0.0000000000000000
81814428.2144174277782440,0.0000000000000000,0.0000000000000000,0.0000000000000000
82443628.9821852445602417,0.0000000000000000,0.0000000000000000,0.0000000000000000
83072829.7499530911445618,0.0000000000000000,0.0000000000000000,0.0000000000000000
83702030.5177209377288818,0.0000000000000000,0.0000000000000000,0.0000000000000000
84331231.2854887545108795,0.0000000000000000,0.0000000000000000,0.0000000000000000
84960432.0532566010951996,0.0000000000000000,0.0000000000000000,0.0000000000000000
85589632.8210244476795197,0.0000000000000000,0.0000000000000000,0.0000000000000000
86218833.5887922644615173,0.0000000000000000,0.0000000000000000,0.0000000000000000
86848034.3565601110458374,0.0000000000000000,0.0000000000000000,0.0000000000000000
87477235.1243279576301575,0.0000000000000000,0.0000000000000000,0.0000000000000000
88106435.8920958042144775,0.0000000000000000,0.0000000000000000,0.0000000000000000
88735636.6598636209964752,0.0000000000000000,0.0000000000000000,0.0000000000000000
89364837.4276314675807953,0.0000000000000000,0.0000000000000000,0.0000000000000000
89994038.1953993141651154,0.0000000000000000,0.0000000000000000,0.0000000000000000
90623238.9631671309471130,0.0000000000000000,0.0000000000000000,0.0000000000000000
91252439.7309349775314331,0.0000000000000000,0.0000000000000000,0.0000000000000000
91881640.4987028241157532,0.0000000000000000,0.0000000000000000,0.0000000000000000
92510841.2664706408977509,0.0000000000000000,0.0000000000000000,0.0000000000000000
93140042.0342384874820709,0.0000000000000000,0.0000000000000000,0.0000000000000000
93769242.8020063340663910,0.0000000000000000,0.0000000000000000,0.0000000000000000
94398443.5697741508483887,0.0000000000000000,0.0000000000000000,0.0000000000000000
95027644.3375419974327087,0.0000000000000000,0.0000000000000000,0.0000000000000000
95656845.1053098440170288,0.0000000000000000,0.0000000000000000,0.0000000000000000
96286045.8730776906013489,0.0000000000000000,0.0000000000000000,0.0000000000000000
96915246.6408455073833466,0.0000000000000000,0.0000000000000000,0.0000000000000000
97544447.4086133539676666,0.0000000000000000,0.0000000000000000,0.0000000000000000
98173648.1763812005519867,0.0000000000000000,0.0000000000000000,0.0000000000000000
98802848.9441490173339844,0.0000000000000000,0.0000000000000000,0.0000000000000000
99432049.7119168639183044,0.0000000000000000,0.0000000000000000,0.0000000000000000
100061250.4796847105026245,0.0000000000000000,0.0000000000000000,0.0000000000000000
100690451.2474525272846222,0.0000000000000000,0.0000000000000000,0.0000000000000000
101319652.0152203738689423,0.0000000000000000,0.0000000000000000,0.0000000000000000
101948852.7829882204532623,0.0000000000000000,0.0000000000000000,0.0000000000000000
102578053.5507560372352600,0.0000000000000000,0.0000000000000000,0.0000000000000000
103207254.3185238838195801,0.0000000000000000,0.0000000000000000,0.0000000000000000
103836455.0862917304039001,0.0000000000000000,0.0000000000000000,0.0000000000000000
104465655.8540595769882202,0.0000000000000000,0.0000000000000000,0.0000000000000000
105094856.6218273937702179,0.0000000000000000,0.0000000000000000,0.0000000000000000
105724057.3895952403545380,0.0000000000000000,0.0000000000000000,0.0000000000000000
106353258.1573630869388580,0.0000000000000000,0.0000000000000000,0.0000000000000000
106982458.9251309037208557,0.0000000000000000,0.0000000000000000,0.0000000000000000
107611659.6928987503051758,0.0000000000000000,0.0000000000000000,0.0000000000000000
108240860.4606665968894958,0.0000000000000000,0.0000000000000000,0.0000000000000000
108870061.2284344136714935,0.0000000000000000,0.0000000000000000,0.0000000000000000
109499261.9962022602558136,0.0000000000000000,0.0000000000000000,0.0000000000000000
110128462.7639701068401337,0.0000000000000000,0.0000000000000000,0.0000000000000000
110757663.5317379236221313,0.0000000000000000,0.0000000000000000,0.0000000000000000
111386864.2995057702064514,0.0000000000000000,0.0000000000000000,0.0000000000000000
112016065.0672736167907715,0.0000000000000000,0.0000000000000000,0.0000000000000000
112645265.8350414633750916,0.0000000000000000,0.0000000000000000,0.0000000000000000
113274466.6028092801570892,0.0000000000000000,0.0000000000000000,0.0000000000000000
113903667.3705771267414093,0.0000000000000000,0.0000000000000000,0.0000000000000000
114532868.1383449733257294,0.0000000000000000,0.0000000000000000,0.0000000000000000
115162068.9061127901077271,0.0000000000000000,0.0000000000000000,0.0000000000000000
115791269.6738806366920471,0.0000000000000000,0.0000000000000000,0.0000000000000000
116420470.4416484832763672,0.0000000000000000,0.0000000000000000,0.0000000000000000
117049671.2094163000583649,0.0000000000000000,0.0000000000000000,0.0000000000000000
117678871.9771841466426849,0.0000000000000000,0.0000000000000000,0.0000000000000000
118308072.7449519932270050,0.0000000000000000,0.0000000000000000,0.0000000000000000
118937273.5127198100090027,0.0000000000000000,0.0000000000000000,0.0000000000000000
119566474.2804876565933228,0.0000000000000000,0.0000000000000000,0.0000000000000000
120195675.0482555031776428,0.0000000000000000,0.0000000000000000,0.0000000000000000
120824875.8160233199596405,0.0000000000000000,0.0000000000000000,0.0000000000000000
121454076.5837911665439606,0.0000000000000000,0.0000000000000000,0.0000000000000000
122083277.3515590131282806,0.0000000000000000,0.0000000000000000,0.0000000000000000
122712478.1193268597126007,0.0000000000000000,0.0000000000000000,0.0000000000000000
123341678.8870946764945984,0.0000000000000000,0.0000000000000000,0.0000000000000000
123970879.6548625230789185,0.0000000000000000,0.0000000000000000,0.0000000000000000
124600080.4226303696632385,0.0000000000000000,0.0000000000000000,0.0000000000000000
125229281.1903981864452362,0.0000000000000000,0.0000000000000000,0.0000000000000000
125858481.9581660330295563,0.0000000000000000,0.0000000000000000,0.0000000000000000
126487682.7259338796138763,-230972652.4728335142135620,1227126713.4961898326873779,516789871.7634960412979126
127116883.4937016963958740,-237287338.3070212006568909,1226036490.6764767169952393,516611014.8792937994003296
127746084.2614695429801941,-243597568.5095601677894592,1224919188.3863565921783447,516421248.3971348404884338
128375285.0292373895645142,-249901681.5487612485885620,1223776453.0102777481079102,516220334.6680380105972290
129004485.7970052063465118,-256201463.3797769844532013,1222607156.8247697353363037,516008525.6045399308204651
129633686.5647730529308319,-262494612.1177344322204590,1221411929.5796914100646973,515785595.3848190903663635
130262887.3325408995151520,-268783241.7032009959220886,1220190788.1676187515258789,515551748.2545826435089111
130892088.1003087460994720,-275065050.8218795657157898,1218943169.1216831207275391,515306839.3087795376777649
131521288.8680765628814697,-281341823.9477755427360535,1217670251.6100707054138184,515050966.4489914178848267
132150489.6358444094657898,-287611888.2054654359817505,1216370438.5319576263427734,514784110.5863900780677795
132779690.4036122560501099,-293876147.4777329564094543,1215045749.3445594310760498,514506236.3381910920143127
133408891.1713800728321075,-300133993.6831765174865723,1213694016.7020463943481445,514217457.5112726688385010
134038091.9391479194164276,-306385163.5300753712654114,1212317529.7170426845550537,513917619.9292321801185608
134667292.7069157660007477,-312630235.0646977424621582,1210914194.4741008281707764,513606939.8841964006423950
135296493.4746835827827454,-318867829.7769347429275513,1209485901.1156287193298340,513285193.8146161437034607
135925694.2424514293670654,-325099513.7417165040969849,1208031258.1316468715667725,512952637.4879850149154663
136554895.0102192759513855,-331323125.9475872516632080,1206551205.1726222038269043,512609041.7865507602691650
137184095.7779870927333832,-337540754.8992447853088379,1205045460.5607395172119141,512254633.4386923909187317
137813296.5457549393177032,-343750027.7865246534347534,1203513778.2898712158203125,511889244.2790612578392029
138442497.3135227859020233,-349952906.6881574392318726,1201957052.4967830181121826,511513011.1555854082107544
139071698.0812906324863434,-356147483.2551109194755554,1200373951.0821924209594727,511125880.0263605117797852
139700898.8490584492683411,-362334960.4483727216720581,1198766306.2916197776794434,510727858.1653895974159241
140330099.6168262958526611,-368514422.0922604799270630,1197132069.2594695091247559,510319027.1808440089225769
140959300.3845941424369812,-374685936.2985574603080750,1195473517.5838084220886230,509899264.0685306191444397
141588501.1523619592189789,-380849779.8064179420471191,1193788475.5430541038513184,509468764.6454249620437622
142217701.9201298058032990,-387004852.2888591289520264,1192079013.1212894916534424,509027318.7640727758407593
142846902.6878976523876190,-393152499.1778236627578735,1190343486.1921761035919189,508575181.4446178674697876
143476103.4556654691696167,-399290697.0521658658981323,1188583156.0079305171966553,508112131.5049607753753662
144105304.2234333157539368,-405421510.1840941905975342,1186797393.0809049606323242,507638384.8286294937133789
144734504.9912011623382568,-411542545.4992955327033997,1184986295.2819402217864990,507153766.0289927721023560
145363705.7589689791202545,-417655851.6565204262733459,1183150456.3872427940368652,506658440.6401534080505371
145992906.5267368257045746,-423759338.7674525976181030,1181288799.5369901657104492,506152322.6162034273147583
146622107.2945046722888947,-429854479.0629580020904541,1179402963.7258956432342529,505635457.3249470591545105
147251308.0622725188732147,-435940027.8977713584899902,1177491040.2527611255645752,505107889.9029295444488525
147880508.8300403356552124,-442016412.5736562013626099,1175555250.5759189128875732,504569506.3615636229515076
148509709.5978081822395325,-448083562.1379809975624084,1173593392.7287893295288086,504020532.1061800718307495
149138910.3655760288238525,-454140677.1365680694580078,1171607651.9350299835205078,503460748.0729776620864868
149768111.1333438456058502,-460188857.1610094904899597,1169596192.2976846694946289,502890403.1426155567169189
150397311.9011116921901703,-466226289.7502737045288086,1167560556.6891565322875977,502309262.8058528900146484
151026512.6688795387744904,-472254855.2378270030021667,1165499800.4689183235168457,501717585.2634847760200500
151655713.4366473555564880,-478272236.3112514615058899,1163414376.4671700000762939,501115165.1103286147117615
152284914.2044152021408081,-484280518.5149939060211182,1161304548.9193923473358154,500502197.7607413530349731
152914114.9721830487251282,-490277487.0515882968902588,1159169550.5030615329742432,499878570.1312164068222046
